赤峰市就业创业政策清单,,,,,,,,,
序号,政策名称,政策内容,政策依据,享受对象,申请要件,经办流程,经办时限,经办单位,
1,就业登记,"1.劳动者通过自主创业、灵活就业或以自由职业形式实现就业的，应在就业后30日内到公共就业服务机构进行就业登记。
2.用人单位新招用人员或与劳动者续订劳动合同的，应当于录用之日起30日内，到所在地的公共就业服务机构办理就业登记手续。","1. 《中华人民共和国就业促进法》（中华人民共和国主席令第70号）
2.《就业服务与就业管理规定》(中华人民共和国劳动和社会保障部令第28号，2014年、2015年分别修订) 
3.《关于印发内蒙古自治区就业和失业登记管理办法的通知》（内人社办发〔2020〕57号）","1.通过自主创业、灵活就业或以自由职业形式实现就业的劳动者；
2.新招用人员或与劳动者续订劳动合同的用人单位。","一、个人进行就业登记需提供：
1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.营业执照副本或民办非企业单位登记证书副本原件；
3.《自主创业（灵活就业）登记表》原件1份（未办理过《就业创业证》的还需提供两寸近期免冠证件照1张）；
4.居住证原件（本地常住的非本地户籍人员提供）。
二、用人单位进行就业登记需提供：
1.营业执照副本（组织机构代码证副本、事业单位法人证书副本、民办非企业单位登记证书副本）原件；
2.《用人单位招用人员就业登记花名册》原件；
3.劳动者的《就业创业证》原件。","1.个人或用人单位向公共就业服务机构提出申请；
2.公共就业服务机构对提交的就业信息进行校验、审核；
3.审核通过后，将就业信息录入内蒙古智慧就业服务云平台。","线上：3个工作日
线下：即时办结","1.个人登记：线下向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提出申请；线上通过就业内蒙古网站或蒙速聘微信小程序提出申请。
2.用人单位登记：线下向经营所在地旗县区就业服务中心提出申请；线上通过就业内蒙古网站或“蒙速聘”微信小程序提出申请。",
2,失业登记,"1.在劳动年龄内（年满16周岁（含）至依法享受基本养老保险待遇），有劳动能力，有就业要求，处于无业状态的城乡劳动者，可在户籍地、常住地、就业地、参保地进行失业登记。
2.在内地（大陆）就业后失业的香港特别行政区、澳门特别行政区居民中的中国公民和台湾地区居民可参照执行。","1.《中华人民共和国就业促进法》（中华人民共和国主席令第70号）
2.《就业服务与就业管理规定》(中华人民共和国劳动和社会保障部令第28号，2014年、2015年分别修订) 
3.《关于印发内蒙古自治区就业和失业登记管理办法的通知》（内人社办发〔2020〕57号）
4.《关于进一步做好失业登记服务管理工作通知》（内人社办发〔2020〕 143 号）
5.关于进一步做好失业登记工作强化失业人员就业服务的通知》（内人社办发〔2020〕49 号）",在劳动年龄内（年满16周岁（含）至依法享受基本养老保险待遇），有劳动能力，有就业要求，处于无业状态的城乡劳动者。,"1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.《失业人员登记表》原件1份；
3.港澳台居民居住证或社会保障卡原件（港澳台居民提供）。","1.劳动者向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提出申请；
2.公共就业服务机构对提交的失业信息进行校验、审核；
3.审核通过后，将失业信息录入内蒙古智慧就业服务云平台。","线上：3个工作日
线下：即时办结",线下向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提出申请；线上通过就业内蒙古网站或“蒙速聘”、“电子社保卡”微信小程序提出申请。,
3,《就业创业证》申领,公共就业人才服务机构在为劳动者办理就业登记、失业登记、就业援助对象认定以及享受相关就业扶持政策手续时，按要求及时发放《就业创业证》。,"1.《就业服务与就业管理规定》（中华人民共和国劳动和社会保障部令第28号，2014年、2015年分别修订）
2.《关于进一步完善就业失业登记管理办法的通知》（人社部发〔2014〕97号）
3.《关于印发内蒙古自治区就业和失业登记管理办法的通知》（内人社办发〔2020〕57号）",办理就业登记、失业登记、就业援助对象认定以及享受相关就业扶持政策的劳动者。,"1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.二寸近期免冠证件照1张。","1.劳动者向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提交申请；
2.公共就业服务机构受理业务，并在系统中自动生成电子《就业创业证》，如需打印纸质版可到旗县级公共就业服务机构打印《就业创业证》。","线上：3个工作日
线下：即时办结",常住地社区或苏木乡镇（街道）公共就业服务平台,
4,《就业创业证》查询、核验,为已申领《就业创业证》的劳动者提供查询服务，为跨省就业人员的《就业创业证》进行跨省核验。,"1.《中华人民共和国就业促进法》（中华人民共和国主席令第70号）
2.《就业服务与就业管理规定》(中华人民共和国劳动和社会保障部令第28号，2014年、2015年分别修订)",已申领《就业创业证》的劳动者。,基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件。,"1.劳动者向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提出申请；
2.公共就业服务机构对劳动者《就业创业证》进行查询、核验并反馈。",即时办结,常住地社区或苏木乡镇（街道）公共就业服务平台,
5,就业困难人员认定,"认定标准：
1.城镇常住人员，在法定劳动年龄内、有劳动能力且有就业愿望，并已进行失业登记；
2.符合下列6类就业困难人员的认定条件：
①大龄失业人员：在常住地连续居住6个月以上且参加城镇职工社会保险1年以上的女性年满40周岁、男性满50周岁及以上失业人员。
②残疾人员：持有《中华人民共和国残疾人证》的残疾人。
③零就业家庭成员：同一家庭户口内有2名及2名以上共同生活成员，并且法定劳动年龄内有劳动能力和就业要求的家庭成员均进行失业登记，且无经营性、投资性收入的城镇居民家庭人员。
④失地农牧民：依法被旗县级以上政府实施统一征地后，完全失去原承包耕地或草场，女性年满40周岁、男性满50周岁及以上的农牧民（正在享受的征地补偿月标准高于当地失业保险金标准的人员不在此类人员范围）。
⑤长期失业人员：正在享受最低生活保障待遇的，且连续失业登记1年以上女满35周岁、男满45周岁的失业人员。
⑥就业困难的高校毕业生：离校2年及以上从未就业的高校毕业生（高校毕业生主要指从全日制高等院校毕业的学生）。",1.《中华人民共和国就业促进法》（中华人民共和国主席令第二十四号）                                    2. 《内蒙古自治区就业促进条例》（2011年自治区人民代表大会常务委员会公告第34号）                             3. 内蒙古自治区人民政府《关于做好当前和今后一个时期促进就业工作的实施意见》（内政发〔2019〕4号）    4.关于印发《内蒙古自治区就业困难人员认定办法》（内人社办发〔2020〕58号）,城镇常住人员中，在法定劳动年龄内、有劳动能力且有就业愿望，并已进行失业登记的6类人员。,"1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.居住证明原件（非本地户籍人员提供）；
3.土地征用相关证明原件（失地农牧民提供）；
4.《中华人民共和国残疾人证》原件（残疾人提供）；
5.低保证明原件（长期失业人员提供）；
6.毕业证原件（就业困难的高校毕业生提供）；
7.《内蒙古自治区就业困难人员申请认定审批表》原件1份。","1.申请人到常住地社区公共就业服务平台提交申请；
2.社区公共就业服务平台对申请材料进行审查，符合条件的签署意见后上报苏木乡镇（街道）公共就业服务平台；
3.苏木乡镇（街道）公共就业服务平台对申请材料进行复核，并在辖区内进行公示，符合条件的签署初步认定意见后汇总上报旗县区就业服务中心；
4.旗县区就业服务中心对申请材料进行审核认定。","1.社区公共就业服务平台受理审查：5个工作日；
2.苏木乡镇（街道）公共就业服务平台审核：7个工作日（含公示3个工作日）；
3.旗县区就业服务中心审核：7个工作日。",各级公共就业服务机构,
6,零就业家庭认定,"认定标准：
1.城镇居民家庭内，法定劳动年龄内、有劳动能力且有就业愿望的家庭成员均已进行失业登记；
2.同一家庭户口内有2名及2名以上共同生活成员；
3.无经营性、投资性收入。","1.《就业服务与就业管理规定》（人力资源社会保障部令23号） 
2.《关于落实自治区党委、政府七项承诺，进一步加强对零就业家庭就业援助的通知》（内劳社办字〔2007〕147号）
3.《关于进一步做好零就业家庭就业援助工作的通知》（内人社办发〔2014〕186号）
4.《关于印发〈内蒙古自治区就业困难人员认定办法〉的通知》（内人社办发﹝2020﹞58号）",同一家庭户口内有2名及2名以上共同生活成员，并且法定劳动年龄内有劳动能力和就业要求的家庭成员均进行失业登记，且无经营性、投资性收入的城镇居民家庭人员。,"1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.户口簿原件；
3.居住证明原件（非本地户籍人员需提供）；
4.《零就业家庭认定审批表》原件1份。","1.申请人到常住地社区公共就业服务平台提交申请；
2.社区公共就业服务平台对申请材料进行审查并公示，符合条件的签署意见后上报苏木乡镇（街道）公共就业服务平台；
3.苏木乡镇（街道）公共就业服务平台对申请材料进行复核，符合条件的签署初步认定意见后汇总上报旗县区就业服务中心；
4.旗县区就业服务中心对申请材料进行审核认定。","1.社区公共就业服务平台受理审查：5个工作日（含公示为3个工作日）；
2.苏木乡镇（街道）公共就业服务平台审核：2个工作日；
3.旗县区就业服务中心审核：3个工作日。",各级公共就业服务机构,
7,公益性岗位补贴,"1.补贴范围：就业困难人员、脱贫人口。
2.补贴要求：从事公益性岗位。
3.补贴期限：以初次核定其享受公益性岗位补贴时的年龄为准，距离法定退休年龄不足5年的就业困难人员可以享受至退休，其余就业困难人员最长不超过3年。脱贫人口按照实际在岗期限发放补贴。
4.安置期和补贴期满后仍难以通过其他渠道实现就业的大龄就业困难人员、零就业家庭中的就业困难人员、重度残疾人等，可再次通过公益性岗位予以安置，岗位补贴期限重新计算，累计安置次数不超过2次。
5.脱贫人口安置公益性岗位的，依法签订劳动合同或劳务协议，每次签订期限不超过1年。对考核合格的、有能力胜任岗位工作的脱贫人口可按程序继续聘任。对超过 60周岁的，须经嘎查村（涉农社区）研判并报苏木乡镇（街道）批准，可将年龄放宽到 70周岁（另有规定的除外）。
6.补贴标准：补贴标准按照旗县区最低月工资标准或最低小时工资标准执行。脱贫人口公益性岗位补贴原则上不高于当地城镇公益性岗位补贴水平。","1.《内蒙古自治区财政厅人力资源和社会保障厅关于转发就业补助资金管理办法的通知》（内财社〔2024〕373号）
2.《内蒙古自治区人力资源和社会保障厅<关于印发内蒙古自治区人力资源和社会保障部门公益性岗位管理办法>的通知》（内人社发〔2024〕11号）
3.《转发<关于切实加强就业帮扶巩固拓展脱贫攻坚成果助力乡村振兴的实施意见>的通知》（赤人社函〔2021〕92号）
4.《关于印发内蒙古自治区乡村公益性岗位开发与管理办法的通知》（内乡振发〔2022〕16号）",通过公益性岗位安置就业困难人员（女16-50周岁；男16-60周岁）和脱贫人口（16-70周岁）的单位,"1.申报公益性岗位补贴人员基本身份类证明（居民身份证、社会保障卡、《就业创业证》任选其一）原件；
2.《公益性岗位补贴申请表》原件1份；
3.单位发放工资明细账（单）原件1份；
4.劳动协议原件。","1.用人单位向旗县区就业服务中心提出申请；
2.旗县区就业服务中心对申请材料进行审核；
3.审核完成后，在旗县区人力资源社会保障部门网站上进行公示；
4.公示无异议的，由旗县区人力资源社会保障部门进行审批后报同级财政部门或由旗县区就业服务中心直接报财政部门；
5.财政部门应在收到补贴申请后将补贴资金拨付到旗县区人社部门或旗县区就业服务中心；
6.旗县区人社部门或就业服务中心将补贴资金拨付到个人账户或用人单位账户。","1.旗县区就业服务中心审核：7个工作日；
2.公示：5个工作日；
3.人社部门审批：5个工作日；
4.财政部门资金拨付：10个工作日；
5.补贴发放：5个工作日。",各旗县区就业服务中心,
8,就业困难人员社保补贴,"1.补贴范围：灵活就业的就业困难人员；吸纳就业困难人员就业的单位。
2.补贴要求：①灵活就业社保补贴：法定劳动年龄内；经过就业困难人员认定；存在有效的灵活就业记录；以灵活就业形式参加城镇职工社会保险。②单位吸纳就业社保补贴：法定劳动年龄内；经过就业困难人员认定；实现单位就业并进行单位就业登记；以单位就业身份依法缴纳社会保险费。
3.补贴期限：以初次核定其享受社会保险补贴时的年龄为准，距离法定退休年龄不足5年的就业困难人员可以享受至退休，其余就业困难人员最长不超过3年。
4.补贴标准：灵活就业社保补贴标准为每人每年5500元，对该年度社会保险费缴纳总额不足8300元的人员，补贴标准为其实际缴费额的2/3；单位吸纳社保补贴标准为其为就业困难人员实际缴纳的基本养老保险费、基本医疗保险费和失业保险费，不包括个人应缴纳的部分。","1.《内蒙古自治区财政厅人力资源和社会保障厅关于转发就业补助资金管理办法的通知》（内财社〔2024〕373号）
2.《关于提高社会保险补贴标准的通知》（赤人社函〔2020〕102号）","1.灵活就业的就业困难人员；
2.吸纳就业困难人员的单位。","一、灵活就业的就业困难人员提供：
1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.《就业困难人员灵活就业社会保险补贴申请表》原件1份。
二、用人单位提供：
1.申请补贴人员基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.申请补贴人员花名册原件1份；
3.《用人单位吸纳就业困难人员社保补贴申请表》原件1份。","一、灵活就业社保补贴
1.申请人到社区公共就业服务平台提交申请；
2.社区公共就业服务平台对申请材料进行审查，符合条件的签署意见后上报苏木乡镇（街道）公共就业服务平台；
3.苏木乡镇（街道）公共就业服务平台对申请材料进行复核，符合条件的签署初步认定意见后汇总上报旗县区就业服务中心；
4.旗县区就业服务中心对申请材料进行审核；
5.审核完成后，在旗县区人力资源社会保障部门网站上进行公示；
6.公示无异议的，由旗县区人力资源社会保障部门进行审批后报同级财政部门或由旗县区就业服务中心直接报财政部门；
7.财政部门应在收到补贴申请后将补贴资金拨付到旗县区人社部门或旗县区就业服务中心；
8.旗县区人社部门或旗县区就业服务中心将补贴资金拨付到个人账户。
二、单位吸纳就业社保补贴
1.用人单位向旗县区就业服务中心提出申请；
2.旗县区就业服务中心对申请材料进行审核；
3.审核完成后，在旗县区人力资源社会保障部门网站上进行公示；
4.公示无异议的，由旗县区人力资源社会保障部门进行审批后报同级财政部门或由旗县区就业服务中心直接报财政部门；
5.财政部门应在收到补贴申请后将补贴资金拨付到旗县区人社部门或旗县区就业服务中心；
6.旗县区人社部门或就业服务中心将补贴资金拨付到用人单位账户。","一、灵活就业社保补贴
1.社区公共就业服务平台受理审查：5个工作日；
2.苏木乡镇（街道）公共就业服务平台审核：7个工作日；
3.旗县区就业服务中心审核：7个工作日；
4.公示：5个工作日；
5.人社部门审批：5个工作日；
6.财政部门资金拨付：10个工作日；
7.补贴发放：10个工作日。
二、单位吸纳社保补贴
1.旗县区就业服务中心审核：7个工作日；
2.公示：5个工作日；
3.人社部门审批：5个工作日；
4.财政部门资金拨付：10个工作日；
5.补贴发放：5个工作日。","1.灵活就业社保补贴：线下向常住地社区公共就业服务平台（未设立社区的向苏木乡镇（街道）公共就业服务平台）提出申请；线上通过就业内蒙古网提出申请。
2.单位吸纳就业社保补贴：线下向经营所在地旗县区就业服务中心提出申请；线上通过就业内蒙古网站提出申请。",
9,高校毕业生社保补贴,"1.补贴范围：实现灵活就业的离校2年内未就业高校毕业生；招用毕业年度和离校2年内未就业高校毕业生的小微企业。
2.补贴要求：①灵活就业社保补贴：离校2年内未就业高校毕业实现灵活就业，存在有效的灵活就业记录；以灵活就业形式参加城镇职工社会保险。②小微企业吸纳就业社保补贴：小微企业需符合《统计上大中小微企业划分办法（2017）》（国统字[2017]213号）对小型、微型企业的规定；企业与高校毕业生（毕业年度和离校2年内未就业的）签订1年以上劳动合同；高校毕业生实现单位就业并进行单位就业登记；以单位就业身份依法缴纳社会保险费。 
3.补贴期限：灵活就业的高校毕业生高校毕业生（离校2年内未就业的）社保补贴期限最长不超过2年；小微企业吸纳高校毕业生（毕业年度和离校2年内未就业的）社保补贴期限最长不超过1年。
4.补贴标准：高校毕业生灵活就业社保补贴标准灵活就业社保补贴标准为每人每年5500元，对该年度社会保险费缴纳总额不足8300元的人员，补贴标准为其实际缴费额的2/3；企业补贴标准为其为高校毕业生实际缴纳的基本养老保险费、基本医疗保险费和失业保险费，不包括高校毕业生个人应缴纳的部分。","1.《内蒙古自治区财政厅人力资源和社会保障厅关于转发就业补助资金管理办法的通知》（内财社〔2024〕373号）
2.《人力资源社会保障部 教育部 公安部 财政部 中国人民银行关于做好当前形势下高校毕业生就业创业工作的通知》（人社部发〔2019〕72号）
3.《关于提高社会保险补贴标准的通知》（赤人社函〔2020〕102号）","1.实现灵活就业的离校2年内未就业高校毕业生；
2.吸纳毕业年度和离校2年内未就业高校毕业生的小微企业。","一、灵活就业的高校毕业生提供：
1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.毕业证书原件；
3.《高校毕业生灵活就业社保补贴申请表》原件1份。
二、小微企业提供：
1.基本身份类证明（身份证、《就业创业证》、社会保障卡任选其一）原件；
2.毕业证书原件；
3.申请补贴人员花名册原件1份；
4.《小微企业吸纳高校毕业生社保补贴申请表》原件1份。","一、灵活就业社保补贴
1.申请人到社区公共就业服务平台提交申请；
2.社区公共就业服务平台对申请材料进行审查，符合条件的签署意见后上报苏木乡镇（街道）公共就业服务平台；
3.苏木乡镇（街道）公共就业服务平台对申请材料进行复核，符合条件的签署初步认定意见后汇总上报旗县区就业服务中心；
